name.default_alias,name.official,name.aliases,model_type,name.from_cfg,n_params.as_str,n_params.as_int,n_params.from_name,config.n_params,config.n_layers,config.n_heads,config.d_model,config.d_vocab,config.act_fn,config.positional_embedding_type,config.parallel_attn_mlp,config.original_architecture,config.normalization_type
gpt2-small,gpt2,['gpt2-small'],gpt2,gpt2,85M,84934656,,84934656,12,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
gpt2-medium,gpt2-medium,[],gpt2,gpt2-medium,302M,301989888,,301989888,24,16,1024,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
gpt2-large,gpt2-large,[],gpt2,gpt2-large,708M,707788800,,707788800,36,20,1280,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
gpt2-xl,gpt2-xl,[],gpt2,gpt2-xl,1.5B,1474560000,,1474560000,48,25,1600,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
distillgpt2,distilgpt2,"['distillgpt2', 'distill-gpt2', 'distil-gpt2', 'gpt2-xs']",gpt2,distilgpt2,42M,42467328,,42467328,6,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
opt-125m,facebook/opt-125m,"['opt-125m', 'opt-small', 'opt']",opt,opt-125m,85M,84934656,125m,84934656,12,12,768,50272,relu,standard,False,OPTForCausalLM,LN
opt-1.3b,facebook/opt-1.3b,"['opt-1.3b', 'opt-medium']",opt,opt-1.3b,1.2B,1207959552,1.3b,1207959552,24,32,2048,50272,relu,standard,False,OPTForCausalLM,LN
opt-2.7b,facebook/opt-2.7b,"['opt-2.7b', 'opt-large']",opt,opt-2.7b,2.5B,2516582400,2.7b,2516582400,32,32,2560,50272,relu,standard,False,OPTForCausalLM,LN
opt-6.7b,facebook/opt-6.7b,"['opt-6.7b', 'opt-xl']",opt,opt-6.7b,6.4B,6442450944,6.7b,6442450944,32,32,4096,50272,relu,standard,False,OPTForCausalLM,LN
opt-13b,facebook/opt-13b,"['opt-13b', 'opt-xxl']",opt,opt-13b,13B,12582912000,13b,12582912000,40,40,5120,50272,relu,standard,False,OPTForCausalLM,LN
opt-30b,facebook/opt-30b,"['opt-30b', 'opt-xxxl']",opt,opt-30b,30B,29595009024,30b,29595009024,48,56,7168,50272,relu,standard,False,OPTForCausalLM,LN
opt-66b,facebook/opt-66b,"['opt-66b', 'opt-xxxxl']",opt,opt-66b,65B,65229815808,66b,65229815808,64,72,9216,50272,relu,standard,False,OPTForCausalLM,LN
gpt-neo-125M,,[],gpt-neo,gpt-neo-125M,85M,84934656,125M,84934656,12,12,768,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
gpt-neo-1.3B,,[],gpt-neo,gpt-neo-1.3B,1.2B,1207959552,1.3B,1207959552,24,16,2048,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
gpt-neo-2.7B,,[],gpt-neo,gpt-neo-2.7B,2.5B,2516582400,2.7B,2516582400,32,20,2560,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
gpt-j-6B,,[],gpt-j,gpt-j-6B,5.6B,5637144576,6B,5637144576,28,16,4096,50400,gelu_new,rotary,True,GPTJForCausalLM,LN
gpt-neox-20b,EleutherAI/gpt-neox-20b,"['gpt-neox-20b', 'gpt-neox', 'neox']",gpt-neo,gpt-neox-20b,20B,19931332608,20b,19931332608,44,64,6144,50432,gelu_fast,rotary,True,GPTNeoXForCausalLM,LN
stanford-gpt2-small-a,stanford-crfm/alias-gpt2-small-x21,"['stanford-gpt2-small-a', 'alias-gpt2-small-x21', 'gpt2-mistral-small-a', 'gpt2-stanford-small-a']",gpt2,alias-gpt2-small-x21,85M,84934656,,84934656,12,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-small-b,stanford-crfm/battlestar-gpt2-small-x49,"['stanford-gpt2-small-b', 'battlestar-gpt2-small-x49', 'gpt2-mistral-small-b', 'gpt2-mistral-small-b']",gpt2,battlestar-gpt2-small-x49,85M,84934656,,84934656,12,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-small-c,stanford-crfm/caprica-gpt2-small-x81,"['stanford-gpt2-small-c', 'caprica-gpt2-small-x81', 'gpt2-mistral-small-c', 'gpt2-stanford-small-c']",gpt2,caprica-gpt2-small-x81,85M,84934656,,84934656,12,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-small-d,stanford-crfm/darkmatter-gpt2-small-x343,"['stanford-gpt2-small-d', 'darkmatter-gpt2-small-x343', 'gpt2-mistral-small-d', 'gpt2-mistral-small-d']",gpt2,darkmatter-gpt2-small-x343,85M,84934656,,84934656,12,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-small-e,stanford-crfm/expanse-gpt2-small-x777,"['stanford-gpt2-small-e', 'expanse-gpt2-small-x777', 'gpt2-mistral-small-e', 'gpt2-mistral-small-e']",gpt2,expanse-gpt2-small-x777,85M,84934656,,84934656,12,12,768,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-medium-a,stanford-crfm/arwen-gpt2-medium-x21,"['stanford-gpt2-medium-a', 'arwen-gpt2-medium-x21', 'gpt2-medium-small-a', 'gpt2-stanford-medium-a']",gpt2,arwen-gpt2-medium-x21,302M,301989888,,301989888,24,16,1024,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-medium-b,stanford-crfm/beren-gpt2-medium-x49,"['stanford-gpt2-medium-b', 'beren-gpt2-medium-x49', 'gpt2-medium-small-b', 'gpt2-stanford-medium-b']",gpt2,beren-gpt2-medium-x49,302M,301989888,,301989888,24,16,1024,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-medium-c,stanford-crfm/celebrimbor-gpt2-medium-x81,"['stanford-gpt2-medium-c', 'celebrimbor-gpt2-medium-x81', 'gpt2-medium-small-c', 'gpt2-medium-small-c']",gpt2,celebrimbor-gpt2-medium-x81,302M,301989888,,301989888,24,16,1024,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-medium-d,stanford-crfm/durin-gpt2-medium-x343,"['stanford-gpt2-medium-d', 'durin-gpt2-medium-x343', 'gpt2-medium-small-d', 'gpt2-stanford-medium-d']",gpt2,durin-gpt2-medium-x343,302M,301989888,,301989888,24,16,1024,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
stanford-gpt2-medium-e,stanford-crfm/eowyn-gpt2-medium-x777,"['stanford-gpt2-medium-e', 'eowyn-gpt2-medium-x777', 'gpt2-medium-small-e', 'gpt2-stanford-medium-e']",gpt2,eowyn-gpt2-medium-x777,302M,301989888,,301989888,24,16,1024,50257,gelu_new,standard,False,GPT2LMHeadModel,LN
pythia-14m,EleutherAI/pythia-14m,['pythia-14m'],pythia,pythia-14m,1.2M,1179648,14m,1179648,6,4,128,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-31m,EleutherAI/pythia-31m,['pythia-31m'],pythia,pythia-31m,4.7M,4718592,31m,4718592,6,8,256,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-70m,EleutherAI/pythia-70m,"['pythia-70m', 'pythia', 'EleutherAI/pythia-19m', 'pythia-19m']",pythia,pythia-70m,19M,18874368,70m,18874368,6,8,512,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m,EleutherAI/pythia-160m,"['pythia-160m', 'EleutherAI/pythia-125m', 'pythia-125m']",pythia,pythia-160m,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-410m,EleutherAI/pythia-410m,"['pythia-410m', 'EleutherAI/pythia-350m', 'pythia-350m']",pythia,pythia-410m,302M,301989888,410m,301989888,24,16,1024,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1b,EleutherAI/pythia-1b,"['pythia-1b', 'EleutherAI/pythia-800m', 'pythia-800m']",pythia,pythia-1b,805M,805306368,1b,805306368,16,8,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1.4b,EleutherAI/pythia-1.4b,"['pythia-1.4b', 'EleutherAI/pythia-1.3b', 'pythia-1.3b']",pythia,pythia-1.4b,1.2B,1207959552,1.4b,1207959552,24,16,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-2.8b,EleutherAI/pythia-2.8b,"['pythia-2.8b', 'EleutherAI/pythia-2.7b', 'pythia-2.7b']",pythia,pythia-2.8b,2.5B,2516582400,2.8b,2516582400,32,32,2560,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-6.9b,EleutherAI/pythia-6.9b,"['pythia-6.9b', 'EleutherAI/pythia-6.7b', 'pythia-6.7b']",pythia,pythia-6.9b,6.4B,6442450944,6.9b,6442450944,32,32,4096,50432,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-12b,EleutherAI/pythia-12b,"['pythia-12b', 'EleutherAI/pythia-13b', 'pythia-13b']",pythia,pythia-12b,11B,11324620800,12b,11324620800,36,40,5120,50688,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-70m-deduped,EleutherAI/pythia-70m-deduped,"['pythia-70m-deduped', 'EleutherAI/pythia-19m-deduped', 'pythia-19m-deduped']",pythia,pythia-70m-deduped,19M,18874368,70m,18874368,6,8,512,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m-deduped,EleutherAI/pythia-160m-deduped,"['pythia-160m-deduped', 'EleutherAI/pythia-125m-deduped', 'pythia-125m-deduped']",pythia,pythia-160m-deduped,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-410m-deduped,EleutherAI/pythia-410m-deduped,"['pythia-410m-deduped', 'EleutherAI/pythia-350m-deduped', 'pythia-350m-deduped']",pythia,pythia-410m-deduped,302M,301989888,410m,301989888,24,16,1024,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1b-deduped,EleutherAI/pythia-1b-deduped,"['pythia-1b-deduped', 'EleutherAI/pythia-800m-deduped', 'pythia-800m-deduped']",pythia,pythia-1b-deduped,805M,805306368,1b,805306368,16,8,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1.4b-deduped,EleutherAI/pythia-1.4b-deduped,"['pythia-1.4b-deduped', 'EleutherAI/pythia-1.3b-deduped', 'pythia-1.3b-deduped']",pythia,pythia-1.4b-deduped,1.2B,1207959552,1.4b,1207959552,24,16,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-2.8b-deduped,EleutherAI/pythia-2.8b-deduped,"['pythia-2.8b-deduped', 'EleutherAI/pythia-2.7b-deduped', 'pythia-2.7b-deduped']",pythia,pythia-2.8b-deduped,2.5B,2516582400,2.8b,2516582400,32,32,2560,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-6.9b-deduped,EleutherAI/pythia-6.9b-deduped,"['pythia-6.9b-deduped', 'EleutherAI/pythia-6.7b-deduped', 'pythia-6.7b-deduped']",pythia,pythia-6.9b-deduped,6.4B,6442450944,6.9b,6442450944,32,32,4096,50432,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-12b-deduped,EleutherAI/pythia-12b-deduped,"['pythia-12b-deduped', 'EleutherAI/pythia-13b-deduped', 'pythia-13b-deduped']",pythia,pythia-12b-deduped,11B,11324620800,12b,11324620800,36,40,5120,50688,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-70m-v0,EleutherAI/pythia-70m-v0,"['pythia-70m-v0', 'pythia-v0', 'EleutherAI/pythia-19m-v0', 'pythia-19m-v0']",pythia,pythia-70m-v0,19M,18874368,70m,18874368,6,8,512,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m-v0,EleutherAI/pythia-160m-v0,"['pythia-160m-v0', 'EleutherAI/pythia-125m-v0', 'pythia-125m-v0']",pythia,pythia-160m-v0,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-410m-v0,EleutherAI/pythia-410m-v0,"['pythia-410m-v0', 'EleutherAI/pythia-350m-v0', 'pythia-350m-v0']",pythia,pythia-410m-v0,302M,301989888,410m,301989888,24,16,1024,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1b-v0,EleutherAI/pythia-1b-v0,"['pythia-1b-v0', 'EleutherAI/pythia-800m-v0', 'pythia-800m-v0']",pythia,pythia-1b-v0,805M,805306368,1b,805306368,16,8,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1.4b-v0,EleutherAI/pythia-1.4b-v0,"['pythia-1.4b-v0', 'EleutherAI/pythia-1.3b-v0', 'pythia-1.3b-v0']",pythia,pythia-1.4b-v0,1.2B,1207959552,1.4b,1207959552,24,16,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-2.8b-v0,EleutherAI/pythia-2.8b-v0,"['pythia-2.8b-v0', 'EleutherAI/pythia-2.7b-v0', 'pythia-2.7b-v0']",pythia,pythia-2.8b-v0,2.5B,2516582400,2.8b,2516582400,32,32,2560,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-6.9b-v0,EleutherAI/pythia-6.9b-v0,"['pythia-6.9b-v0', 'EleutherAI/pythia-6.7b-v0', 'pythia-6.7b-v0']",pythia,pythia-6.9b-v0,6.4B,6442450944,6.9b,6442450944,32,32,4096,50432,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-12b-v0,EleutherAI/pythia-12b-v0,"['pythia-12b-v0', 'EleutherAI/pythia-13b-v0', 'pythia-13b-v0']",pythia,pythia-12b-v0,11B,11324620800,12b,11324620800,36,40,5120,50688,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-70m-deduped-v0,EleutherAI/pythia-70m-deduped-v0,"['pythia-70m-deduped-v0', 'EleutherAI/pythia-19m-deduped-v0', 'pythia-19m-deduped-v0']",pythia,pythia-70m-deduped-v0,19M,18874368,70m,18874368,6,8,512,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m-deduped-v0,EleutherAI/pythia-160m-deduped-v0,"['pythia-160m-deduped-v0', 'EleutherAI/pythia-125m-deduped-v0', 'pythia-125m-deduped-v0']",pythia,pythia-160m-deduped-v0,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-410m-deduped-v0,EleutherAI/pythia-410m-deduped-v0,"['pythia-410m-deduped-v0', 'EleutherAI/pythia-350m-deduped-v0', 'pythia-350m-deduped-v0']",pythia,pythia-410m-deduped-v0,302M,301989888,410m,301989888,24,16,1024,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1b-deduped-v0,EleutherAI/pythia-1b-deduped-v0,"['pythia-1b-deduped-v0', 'EleutherAI/pythia-800m-deduped-v0', 'pythia-800m-deduped-v0']",pythia,pythia-1b-deduped-v0,805M,805306368,1b,805306368,16,8,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-1.4b-deduped-v0,EleutherAI/pythia-1.4b-deduped-v0,"['pythia-1.4b-deduped-v0', 'EleutherAI/pythia-1.3b-deduped-v0', 'pythia-1.3b-deduped-v0']",pythia,pythia-1.4b-deduped-v0,1.2B,1207959552,1.4b,1207959552,24,16,2048,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-2.8b-deduped-v0,EleutherAI/pythia-2.8b-deduped-v0,"['pythia-2.8b-deduped-v0', 'EleutherAI/pythia-2.7b-deduped-v0', 'pythia-2.7b-deduped-v0']",pythia,pythia-2.8b-deduped-v0,2.5B,2516582400,2.8b,2516582400,32,32,2560,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-6.9b-deduped-v0,EleutherAI/pythia-6.9b-deduped-v0,"['pythia-6.9b-deduped-v0', 'EleutherAI/pythia-6.7b-deduped-v0', 'pythia-6.7b-deduped-v0']",pythia,pythia-6.9b-deduped-v0,6.4B,6442450944,6.9b,6442450944,32,32,4096,50432,gelu,rotary,True,GPTNeoXForCausalLM,LN
