name.default_alias,name.official,name.aliases,model_type,name.from_cfg,n_params.as_str,n_params.as_int,n_params.from_name,config.n_params,config.n_layers,config.n_heads,config.d_model,config.d_vocab,config.act_fn,config.positional_embedding_type,config.parallel_attn_mlp,config.original_architecture,config.normalization_type
pythia-12b-deduped-v0,EleutherAI/pythia-12b-deduped-v0,"['pythia-12b-deduped-v0', 'EleutherAI/pythia-13b-deduped-v0', 'pythia-13b-deduped-v0']",pythia,pythia-12b-deduped-v0,11B,11324620800,12b,11324620800,36,40,5120,50688,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m-seed1,EleutherAI/pythia-160m-seed1,"['pythia-160m-seed1', 'EleutherAI/pythia-125m-seed1', 'pythia-125m-seed1']",pythia,pythia-160m-seed1,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m-seed2,EleutherAI/pythia-160m-seed2,"['pythia-160m-seed2', 'EleutherAI/pythia-125m-seed2', 'pythia-125m-seed2']",pythia,pythia-160m-seed2,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
pythia-160m-seed3,EleutherAI/pythia-160m-seed3,"['pythia-160m-seed3', 'EleutherAI/pythia-125m-seed3', 'pythia-125m-seed3']",pythia,pythia-160m-seed3,85M,84934656,160m,84934656,12,12,768,50304,gelu,rotary,True,GPTNeoXForCausalLM,LN
solu-1l-pile,NeelNanda/SoLU_1L_v9_old,"['solu-1l-pile', 'solu-1l-old']",solu,SoLU_1L_v9_old,13M,12582912,,12582912,1,16,1024,50278,solu_ln,standard,False,neel-solu-old,LN
solu-2l-pile,NeelNanda/SoLU_2L_v10_old,"['solu-2l-pile', 'solu-2l-old']",solu,SoLU_2L_v10_old,13M,12812288,,12812288,2,11,736,50278,solu_ln,standard,False,neel-solu-old,LNPre
solu-4l-pile,NeelNanda/SoLU_4L_v11_old,"['solu-4l-pile', 'solu-4l-old']",solu,SoLU_4L_v11_old,13M,12582912,,12582912,4,8,512,50278,solu_ln,standard,False,neel-solu-old,LNPre
solu-6l-pile,NeelNanda/SoLU_6L_v13_old,"['solu-6l-pile', 'solu-6l-old']",solu,SoLU_6L_v13_old,42M,42467328,,42467328,6,12,768,50278,solu_ln,standard,False,neel-solu-old,LNPre
solu-8l-pile,NeelNanda/SoLU_8L_v21_old,"['solu-8l-pile', 'solu-8l-old']",solu,SoLU_8L_v21_old,101M,100663296,,100663296,8,16,1024,50278,solu_ln,standard,False,neel-solu-old,LNPre
solu-10l-pile,NeelNanda/SoLU_10L_v22_old,"['solu-10l-pile', 'solu-10l-old']",solu,SoLU_10L_v22_old,197M,196608000,,196608000,10,20,1280,50278,solu_ln,standard,False,neel-solu-old,LNPre
solu-12l-pile,NeelNanda/SoLU_12L_v23_old,"['solu-12l-pile', 'solu-12l-old']",solu,SoLU_12L_v23_old,340M,339738624,,339738624,12,24,1536,50278,solu_ln,standard,False,neel-solu-old,LN
solu-1l,NeelNanda/SoLU_1L512W_C4_Code,"['solu-1l', 'solu-1l-new', 'solu-1l-c4-code']",solu,SoLU_1L512W_C4_Code,3.1M,3145728,,3145728,1,8,512,48262,solu_ln,standard,False,neel,LN
solu-2l,NeelNanda/SoLU_2L512W_C4_Code,"['solu-2l', 'solu-2l-new', 'solu-2l-c4-code']",solu,SoLU_2L512W_C4_Code,6.3M,6291456,,6291456,2,8,512,48262,solu_ln,standard,False,neel,LN
solu-3l,NeelNanda/SoLU_3L512W_C4_Code,"['solu-3l', 'solu-3l-new', 'solu-3l-c4-code']",solu,SoLU_3L512W_C4_Code,9.4M,9437184,,9437184,3,8,512,48262,solu_ln,standard,False,neel,LN
solu-4l,NeelNanda/SoLU_4L512W_C4_Code,"['solu-4l', 'solu-4l-new', 'solu-4l-c4-code']",solu,SoLU_4L512W_C4_Code,13M,12582912,,12582912,4,8,512,48262,solu_ln,standard,False,neel,LN
solu-6l,NeelNanda/SoLU_6L768W_C4_Code,"['solu-6l', 'solu-6l-new', 'solu-6l-c4-code']",solu,SoLU_6L768W_C4_Code,42M,42467328,,42467328,6,12,768,48262,solu_ln,standard,False,neel,LN
solu-8l,NeelNanda/SoLU_8L1024W_C4_Code,"['solu-8l', 'solu-8l-new', 'solu-8l-c4-code']",solu,SoLU_8L1024W_C4_Code,101M,100663296,,100663296,8,16,1024,48262,solu_ln,standard,False,neel,LN
solu-10l,NeelNanda/SoLU_10L1280W_C4_Code,"['solu-10l', 'solu-10l-new', 'solu-10l-c4-code']",solu,SoLU_10L1280W_C4_Code,197M,196608000,,196608000,10,20,1280,48262,solu_ln,standard,False,neel,LN
solu-12l,NeelNanda/SoLU_12L1536W_C4_Code,"['solu-12l', 'solu-12l-new', 'solu-12l-c4-code']",solu,SoLU_12L1536W_C4_Code,340M,339738624,,339738624,12,24,1536,48262,solu_ln,standard,False,neel,LN
gelu-1l,NeelNanda/GELU_1L512W_C4_Code,"['gelu-1l', 'gelu-1l-new', 'gelu-1l-c4-code']",gelu,GELU_1L512W_C4_Code,3.1M,3145728,,3145728,1,8,512,48262,gelu,standard,False,neel,LN
gelu-2l,NeelNanda/GELU_2L512W_C4_Code,"['gelu-2l', 'gelu-2l-new', 'gelu-2l-c4-code']",gelu,GELU_2L512W_C4_Code,6.3M,6291456,,6291456,2,8,512,48262,gelu,standard,False,neel,LN
gelu-3l,NeelNanda/GELU_3L512W_C4_Code,"['gelu-3l', 'gelu-3l-new', 'gelu-3l-c4-code']",gelu,GELU_3L512W_C4_Code,9.4M,9437184,,9437184,3,8,512,48262,gelu,standard,False,neel,LN
gelu-4l,NeelNanda/GELU_4L512W_C4_Code,"['gelu-4l', 'gelu-4l-new', 'gelu-4l-c4-code']",gelu,GELU_4L512W_C4_Code,13M,12582912,,12582912,4,8,512,48262,gelu,standard,False,neel,LN
attn-only-1l,NeelNanda/Attn_Only_1L512W_C4_Code,"['attn-only-1l', 'attn-only-1l-new', 'attn-only-1l-c4-code']",attn-only,Attn_Only_1L512W_C4_Code,1.0M,1048576,,1048576,1,8,512,48262,solu_ln,standard,False,neel,LN
attn-only-2l,NeelNanda/Attn_Only_2L512W_C4_Code,"['attn-only-2l', 'attn-only-2l-new', 'attn-only-2l-c4-code']",attn-only,Attn_Only_2L512W_C4_Code,2.1M,2097152,,2097152,2,8,512,48262,solu_ln,standard,False,neel,LN
attn-only-3l,NeelNanda/Attn_Only_3L512W_C4_Code,"['attn-only-3l', 'attn-only-3l-new', 'attn-only-3l-c4-code']",attn-only,Attn_Only_3L512W_C4_Code,3.1M,3145728,,3145728,3,8,512,48262,solu_ln,standard,False,neel,LN
attn-only-4l,NeelNanda/Attn_Only_4L512W_C4_Code,"['attn-only-4l', 'attn-only-4l-new', 'attn-only-4l-c4-code']",attn-only,Attn_Only_4L512W_C4_Code,4.2M,4194304,,4194304,4,8,512,48262,solu_ln,standard,False,neel,LN
attn-only-2l-demo,NeelNanda/Attn-Only-2L512W-Shortformer-6B-big-lr,"['attn-only-2l-demo', 'attn-only-2l-shortformer-6b-big-lr', 'attn-only-2l-induction-demo', 'attn-only-demo']",attn-only,Attn-Only-2L512W-Shortformer-6B-big-lr,2.1M,2097152,,2097152,2,8,512,50277,solu_ln,shortformer,False,neel,
solu-1l-wiki,NeelNanda/SoLU_1L512W_Wiki_Finetune,"['solu-1l-wiki', 'solu-1l-wiki-finetune', 'solu-1l-finetune']",solu,SoLU_1L512W_Wiki_Finetune,3.1M,3145728,,3145728,1,8,512,48262,solu_ln,standard,False,neel,LN
solu-4l-wiki,NeelNanda/SoLU_4L512W_Wiki_Finetune,"['solu-4l-wiki', 'solu-4l-wiki-finetune', 'solu-4l-finetune']",solu,SoLU_4L512W_Wiki_Finetune,13M,12582912,,12582912,4,8,512,48262,solu_ln,standard,False,neel,LN
redwood_attn_2l,ArthurConmy/redwood_attn_2l,['redwood_attn_2l'],,redwood_attn_2l,524K,524288,,524288,2,8,256,50259,gelu_new,shortformer,False,neel,LN
llama-7b,llama-7b-hf,['llama-7b'],llama,llama-7b-hf,5.0B,5033164800,7b,5033164800,32,32,4096,32000,silu,rotary,False,LlamaForCausalLM,RMS
llama-13b,llama-13b-hf,['llama-13b'],llama,llama-13b-hf,9.9B,9856614400,13b,9856614400,40,40,5120,32000,silu,rotary,False,LlamaForCausalLM,RMS
llama-30b,llama-30b-hf,['llama-30b'],llama,llama-30b-hf,25B,24945623040,30b,24945623040,60,52,6656,32000,silu,rotary,False,LlamaForCausalLM,RMS
llama-65b,llama-65b-hf,['llama-65b'],llama,llama-65b-hf,50B,50331648000,65b,50331648000,80,64,8192,32000,silu,rotary,False,LlamaForCausalLM,RMS
Llama-2-7b,,[],Llama-2,Llama-2-7b-hf,5.0B,5033164800,7b,5033164800,32,32,4096,32000,silu,rotary,False,LlamaForCausalLM,RMS
Llama-2-7b-chat,,[],Llama-2,Llama-2-7b-chat-hf,5.0B,5033164800,7b,5033164800,32,32,4096,32000,silu,rotary,False,LlamaForCausalLM,RMS
Llama-2-13b,,[],Llama-2,Llama-2-13b-hf,9.9B,9856614400,13b,9856614400,40,40,5120,32000,silu,rotary,False,LlamaForCausalLM,RMS
Llama-2-13b-chat,,[],Llama-2,Llama-2-13b-chat-hf,9.9B,9856614400,13b,9856614400,40,40,5120,32000,silu,rotary,False,LlamaForCausalLM,RMS
CodeLlamallama-2-7b,,[],llama,CodeLlama-7b-hf,5.0B,5033164800,7b,5033164800,32,32,4096,32016,silu,rotary,False,LlamaForCausalLM,RMS
CodeLlama-7b-python,,[],CodeLlama,CodeLlama-7b-Python-hf,5.0B,5033164800,7b,5033164800,32,32,4096,32000,silu,rotary,False,LlamaForCausalLM,RMS
CodeLlama-7b-instruct,,[],CodeLlama,CodeLlama-7b-Instruct-hf,5.0B,5033164800,7b,5033164800,32,32,4096,32016,silu,rotary,False,LlamaForCausalLM,RMS
othello-gpt,Baidicoot/Othello-GPT-Transformer-Lens,['othello-gpt'],,Othello-GPT-Transformer-Lens,25M,25165824,,25165824,8,8,512,61,gelu,standard,False,mingpt,LN
bert-base-cased,bert-base-cased,[],bert,bert-base-cased,85M,84934656,,84934656,12,12,768,28996,gelu,standard,False,BertForMaskedLM,LN
tiny-stories-1M,,[],tiny-stories,TinyStories-1M,393K,393216,1M,393216,8,16,64,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-3M,,[],tiny-stories,TinyStories-3M,1.6M,1572864,3M,1572864,8,16,128,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-8M,,[],tiny-stories,TinyStories-8M,6.3M,6291456,8M,6291456,8,16,256,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-28M,,[],tiny-stories,TinyStories-28M,25M,25165824,28M,25165824,8,16,512,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-33M,,[],tiny-stories,TinyStories-33M,28M,28311552,33M,28311552,4,16,768,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-1M,,[],tiny-stories,TinyStories-Instruct-1M,393K,393216,1M,393216,8,16,64,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-3M,,[],tiny-stories,TinyStories-Instruct-3M,1.6M,1572864,3M,1572864,8,16,128,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-8M,,[],tiny-stories,TinyStories-Instruct-8M,6.3M,6291456,8M,6291456,8,16,256,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-28M,,[],tiny-stories,TinyStories-Instruct-28M,25M,25165824,28M,25165824,8,16,512,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-33M,,[],tiny-stories,TinyStories-Instruct-33M,28M,28311552,33M,28311552,4,16,768,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-1L-21M,,[],tiny-stories,TinyStories-1Layer-21M,13M,12582912,21M,12582912,1,16,1024,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-2L-33M,,[],tiny-stories,TinyStories-2Layers-33M,25M,25165824,33M,25165824,2,16,1024,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-1L-21M,,[],tiny-stories,TinyStories-Instuct-1Layer-21M,13M,12582912,21M,12582912,1,16,1024,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
tiny-stories-instruct-2L-33M,,[],tiny-stories,TinyStories-Instruct-2Layers-33M,25M,25165824,33M,25165824,2,16,1024,50257,gelu_new,standard,False,GPTNeoForCausalLM,LN
stablelm-base-alpha-3b,stabilityai/stablelm-base-alpha-3b,"['stablelm-base-alpha-3b', 'stablelm-base-3b']",stablelm,stablelm-base-alpha-3b,3.2B,3221225472,3b,3221225472,16,32,4096,50688,gelu,rotary,True,GPTNeoXForCausalLM,LN
stablelm-base-alpha-7b,stabilityai/stablelm-base-alpha-7b,"['stablelm-base-alpha-7b', 'stablelm-base-7b']",stablelm,stablelm-base-alpha-7b,7.2B,7247757312,7b,7247757312,16,48,6144,50432,gelu,rotary,True,GPTNeoXForCausalLM,LN
stablelm-tuned-alpha-3b,stabilityai/stablelm-tuned-alpha-3b,"['stablelm-tuned-alpha-3b', 'stablelm-tuned-3b']",stablelm,stablelm-tuned-alpha-3b,3.2B,3221225472,3b,3221225472,16,32,4096,50688,gelu,rotary,True,GPTNeoXForCausalLM,LN
stablelm-tuned-alpha-7b,stabilityai/stablelm-tuned-alpha-7b,"['stablelm-tuned-alpha-7b', 'stablelm-tuned-7b']",stablelm,stablelm-tuned-alpha-7b,7.2B,7247757312,7b,7247757312,16,48,6144,50432,gelu,rotary,True,GPTNeoXForCausalLM,LN
mistral-7b,mistralai/Mistral-7B-v0.1,['mistral-7b'],mistral,Mistral-7B-v0.1,5.9B,5905580032,7b,5905580032,32,32,4096,32000,silu,rotary,False,MistralForCausalLM,RMS
mistral-7b-instruct,mistralai/Mistral-7B-Instruct-v0.1,['mistral-7b-instruct'],mistral,Mistral-7B-Instruct-v0.1,5.9B,5905580032,7b,5905580032,32,32,4096,32000,silu,rotary,False,MistralForCausalLM,RMS
bloom-560m,bigscience/bloom-560m,['bloom-560m'],bloom,bloom-560m,302M,301989888,560m,301989888,24,16,1024,250880,gelu_fast,alibi,False,BloomForCausalLM,LN
bloom-1b1,bigscience/bloom-1b1,['bloom-1b1'],bloom,bloom-1b1,679M,679477248,,679477248,24,16,1536,250880,gelu_fast,alibi,False,BloomForCausalLM,LN
bloom-1b7,bigscience/bloom-1b7,['bloom-1b7'],bloom,bloom-1b7,1.2B,1207959552,,1207959552,24,16,2048,250880,gelu_fast,alibi,False,BloomForCausalLM,LN
bloom-3b,bigscience/bloom-3b,['bloom-3b'],bloom,bloom-3b,2.4B,2359296000,3b,2359296000,30,32,2560,250880,gelu_fast,alibi,False,BloomForCausalLM,LN
bloom-7b1,bigscience/bloom-7b1,['bloom-7b1'],bloom,bloom-7b1,6.0B,6039797760,,6039797760,30,32,4096,250880,gelu_fast,alibi,False,BloomForCausalLM,LN
santacoder,bigcode/santacoder,['santacoder'],,santacoder,1.2B,1207959552,,1207959552,24,16,2048,49280,gelu_fast,standard,False,GPT2LMHeadCustomModel,LN
qwen-1.8b,Qwen/Qwen-1_8B,['qwen-1.8b'],qwen,Qwen-1_8B,944M,943718400,1.8b,943718400,24,16,2048,151936,silu,rotary,False,QWenLMHeadModel,RMS
qwen-7b,Qwen/Qwen-7B,['qwen-7b'],qwen,Qwen-7B,5.0B,5033164800,7b,5033164800,32,32,4096,151936,silu,rotary,False,QWenLMHeadModel,RMS
qwen-14b,Qwen/Qwen-14B,['qwen-14b'],qwen,Qwen-14B,9.8B,9804185600,14b,9804185600,40,40,5120,152064,silu,rotary,False,QWenLMHeadModel,RMS
qwen-1.8b-chat,Qwen/Qwen-1_8B-Chat,['qwen-1.8b-chat'],qwen,Qwen-1_8B-Chat,944M,943718400,1.8b,943718400,24,16,2048,151936,silu,rotary,False,QWenLMHeadModel,RMS
qwen-7b-chat,Qwen/Qwen-7B-Chat,['qwen-7b-chat'],qwen,Qwen-7B-Chat,5.0B,5033164800,7b,5033164800,32,32,4096,151936,silu,rotary,False,QWenLMHeadModel,RMS
qwen-14b-chat,Qwen/Qwen-14B-Chat,['qwen-14b-chat'],qwen,Qwen-14B-Chat,9.8B,9804185600,14b,9804185600,40,40,5120,152064,silu,rotary,False,QWenLMHeadModel,RMS
